,Category,Current Channel,Current Video,Current Views,Next Channel,Count
519,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,Rai University Ahmedabad Official,1
520,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,TBTV,1
521,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,92nd Street Y,1
522,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,MovementMaterial,1
523,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,Politics and Prose,1
524,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,YouTube,1
525,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,EFDP DLHHCOP KGRDCPRI,1
526,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,Fox News,1
527,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,How To Academy,1
528,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,New Economic Thinking,3
529,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,The New School,1
530,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,OxfordUnion,1
531,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,David Rubenstein,1
532,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,The Brainwaves Video Anthology,1
533,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,ANU TV,1
534,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,Roland S. Martin,1
535,Educational,New Economic Thinking,"To Be a Good Citizen, You Need Not Be Rich",2330,Fox News,1
536,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,PBS,2
537,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,"NAHEP CAAST, ANAND",1
538,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,The San Diego Union-Tribune,1
539,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,Brisbane City Council Meetings,1
540,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,Fox News,1
541,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,PBS NewsHour,1
542,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,Doordarshan Girnar,1
543,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,StreetEasy,1
544,Educational,PBS,PBS AMERICAN PORTRAIT | In This Together | A Critical Care Transport Nurse's Story,661,DW Documentary,1
545,Educational,Counter Arguments,Circumcision,276879,Counter Arguments,7
546,Educational,Counter Arguments,Circumcision,276879,University of Notre Dame,1
547,Educational,Counter Arguments,Circumcision,276879,AsapSCIENCE,1
548,Educational,Counter Arguments,Circumcision,276879,JoeRyanCivilWar,1
549,Educational,neo,How SpaceX is changing the Space Industry,1916836,neo,1
550,Educational,neo,How SpaceX is changing the Space Industry,1916836,Arcane,1
551,Educational,neo,How SpaceX is changing the Space Industry,1916836,Jared Owen,1
552,Educational,neo,How SpaceX is changing the Space Industry,1916836,Nessus,1
553,Educational,neo,How SpaceX is changing the Space Industry,1916836,Jimiticus,1
554,Educational,neo,How SpaceX is changing the Space Industry,1916836,Mustard,1
555,Educational,neo,How SpaceX is changing the Space Industry,1916836,Wendover Productions,1
556,Educational,neo,How SpaceX is changing the Space Industry,1916836,Space & The Universe HD,1
557,Educational,neo,How SpaceX is changing the Space Industry,1916836,The B1M,1
558,Educational,neo,How SpaceX is changing the Space Industry,1916836,Real Engineering,1
559,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,Skeptic,2
560,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,ANU TV,1
561,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,92nd Street Y,1
562,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,socratesinthecity,1
563,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,University of Notre Dame,1
564,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,Anthony Pompliano,1
565,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,NASA,1
566,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,The New School,1
567,Educational,Skeptic,Michael Shermer with Bryan Walsh — End Times: Brief Guide to the End of the World (Science Salon 80),4545,HooverInstitution,1
568,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,IntelligenceSquared Debates,2
569,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,SOAS University of London,1
570,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,ANU TV,1
571,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,CISAus,1
572,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,The New School,1
573,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,92nd Street Y,1
574,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,HooverInstitution,1
575,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,socratesinthecity,1
576,Educational,IntelligenceSquared Debates,The Transatlantic Relationship Has Been Irreparably Damaged,6273,CIRSD,1
577,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,IntelligenceSquared Debates,1
578,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,David Rubenstein,1
579,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,socratesinthecity,1
580,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,ANU TV,2
581,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,World Affairs,1
582,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,Independent Institute,1
583,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,Brisbane City Council Meetings,1
584,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,The Aspen Institute,1
585,Educational,IntelligenceSquared Debates,Looking ahead to 2020 - Trump's Strongest Dem Challenger & New VP Options,373,CNN,1
586,Educational,vlogbrothers,old fashioned parts video,142440,vlogbrothers,1
587,Educational,vlogbrothers,old fashioned parts video,142440,hankschannel,1
588,Educational,vlogbrothers,old fashioned parts video,142440,YouTube,1
589,Educational,vlogbrothers,old fashioned parts video,142440,Peter Kay,1
590,Educational,vlogbrothers,old fashioned parts video,142440,92nd Street Y,1
591,Educational,vlogbrothers,old fashioned parts video,142440,MovementMaterial,1
592,Educational,vlogbrothers,old fashioned parts video,142440,frank gathering at University of Florida,1
593,Educational,vlogbrothers,old fashioned parts video,142440,jimgaffigan,1
594,Educational,vlogbrothers,old fashioned parts video,142440,The Try Guys,1
595,Educational,vlogbrothers,old fashioned parts video,142440,Sky News Australia,1
596,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,TED,1
597,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,How To Academy,1
598,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,ArchetypalView,1
599,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,The University of Manchester,1
600,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,University of Notre Dame,1
601,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,Josh Gad,1
602,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,WORLD.MINDS,1
603,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,92nd Street Y,1
604,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,jimgaffigan,1
605,Educational,TED,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert,180367,The New School,1
606,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,Tom Nicholas,1
607,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,Dramatists Guild Foundation,1
608,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,Guardian Culture,1
609,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,Violetta,1
610,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,Levy Economics Institute,1
611,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,National Theatre,1
612,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,The Tony Awards,1
613,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,Cambridge University,1
614,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,Entertainment Weekly,1
615,Educational,Tom Nicholas,How Plays Work: Angels in America by Tony Kushner,6497,mediamatters4america,1
616,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,Charisma on Command,3
617,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,How To Academy,1
618,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,Funny Compilations,1
619,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,TVO Docs,1
620,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,First We Feast,1
621,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,Chill Pill,1
622,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,Daily Dose Of Internet,1
623,Educational,Charisma on Command,How To Command Respect Without Being A Jerk,2213508,JasonCapital,1
624,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,Justin Murphy,2
625,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,Jordan B Peterson,1
626,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,IntelligenceSquared Debates,1
627,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,InStyle,1
628,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,CISAus,1
629,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,The New School,1
630,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,Lewis Howes,1
631,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,Lady Gaga,1
632,Educational,Justin Murphy,"Claire Lehmann, Editor of Quillette — Justin Murphy's Other Life",4143,How To Academy,1
633,Educational,New Economic Thinking,How The Troika Runs Europe,23744,New Economic Thinking,3
634,Educational,New Economic Thinking,How The Troika Runs Europe,23744,The New School,1
635,Educational,New Economic Thinking,How The Troika Runs Europe,23744,ANU TV,1
636,Educational,New Economic Thinking,How The Troika Runs Europe,23744,CNBC Television,1
637,Educational,New Economic Thinking,How The Troika Runs Europe,23744,World Economic Forum,1
638,Educational,New Economic Thinking,How The Troika Runs Europe,23744,92nd Street Y,1
639,Educational,New Economic Thinking,How The Troika Runs Europe,23744,How To Academy,1
640,Educational,New Economic Thinking,How The Troika Runs Europe,23744,HooverInstitution,1
641,Educational,Sean Carroll,Episode 46: Kate Darling on Our Connections with Robots,6676,Sean Carroll,6
642,Educational,Sean Carroll,Episode 46: Kate Darling on Our Connections with Robots,6676,ANU TV,1
643,Educational,Sean Carroll,Episode 46: Kate Darling on Our Connections with Robots,6676,TIFF Originals,1
644,Educational,Sean Carroll,Episode 46: Kate Darling on Our Connections with Robots,6676,socratesinthecity,1
645,Educational,Sean Carroll,Episode 46: Kate Darling on Our Connections with Robots,6676,The New School,1
646,Educational,Jubilee,Do All Comedians Think The Same?,1036161,Jubilee,5
647,Educational,Jubilee,Do All Comedians Think The Same?,1036161,YouTube,1
648,Educational,Jubilee,Do All Comedians Think The Same?,1036161,Daily Dose Of Internet,1
649,Educational,Jubilee,Do All Comedians Think The Same?,1036161,92nd Street Y,1
650,Educational,Jubilee,Do All Comedians Think The Same?,1036161,Jimmy Carr,1
651,Educational,Jubilee,Do All Comedians Think The Same?,1036161,penguinz0,1
652,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,Tomorrow's World Viewpoint,2
653,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,Ryan Reeves,2
654,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,socratesinthecity,1
655,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,Yahweh's Restoration Ministry,1
656,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,Lineage Journey,1
657,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,YaleCourses,1
658,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,CAESAR'S MESSIAH,1
659,Educational,Tomorrow's World Viewpoint,Constantine and Christianity,54555,ReligionForBreakfast,1
660,Educational,TEDx Talks,Putting Everyday Life on Trial | Anubhav Bassi | TEDxRGNUL,681,TEDx Talks,9
661,Educational,TEDx Talks,Putting Everyday Life on Trial | Anubhav Bassi | TEDxRGNUL,681,YouTube,1
662,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,VisualPolitik EN,1
663,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,The New School,1
664,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,WIRED UK,1
665,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,LastWeekTonight,1
666,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,PowerfulJRE,1
667,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,Vox,1
668,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,92nd Street Y,1
669,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,Kings and Generals,1
670,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,CGP Grey,1
671,Educational,VisualPolitik EN,The Socialist REVOLUTION that BERNIE SANDERS sought - VisualPolitik EN,100189,Tom Scott,1
672,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,PBS,2
673,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,This Morning,1
674,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,BBC Earth,2
675,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,92nd Street Y,1
676,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,The San Diego Union-Tribune,1
677,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,BBC Earth Unplugged,1
678,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,JoeRyanCivilWar,1
679,Educational,PBS,Episode 5 Preview | Expedition with Steve Backshall | PBS,2714,National Geographic,1
680,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,PBS,2
681,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,Team Coco,1
682,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,infomisa,1
683,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,BBC,1
684,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,The Cincinnati Zoo & Botanical Garden,1
685,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,The Times and The Sunday Times,1
686,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,JoeRyanCivilWar,1
687,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,Antiques Roadshow PBS,1
688,Educational,PBS,Official Trailer | Pipe Dreams | Independent Lens | PBS,1492,_ jaitee,1
689,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,IntelligenceSquared Debates,2
690,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,The New School,1
691,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,socratesinthecity,1
692,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,Rai University Ahmedabad Official,1
693,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,ANU TV,1
694,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,The Aspen Institute,1
695,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,Netflix Is A Joke,1
696,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,Intelligence Squared,1
697,Educational,IntelligenceSquared Debates,Has Social Media Been Good for Democracy? || Debate Clip,263,Fox News,1
698,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,NPR,1
699,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,Fox News,1
700,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,The New School,2
701,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,HooverInstitution,1
702,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,Netflix Is A Joke,1
703,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,Bloomberg QuickTake News,1
704,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,92nd Street Y,1
705,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,Rai University Ahmedabad Official,1
706,Educational,NPR,José Andrés Talks Feeding People in a Crisis with Guy Raz | How I Built This | NPR,4053,Levy Economics Institute,1
707,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,Healthcare Triage,1
708,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,Stanford Health Care,1
709,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,mmlearn.org,1
710,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,CNBC,1
711,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,Bloomberg QuickTake News,1
712,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,University of California Television (UCTV),1
713,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,DoctorOz,1
714,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,ANU TV,1
715,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,TEDx Talks,1
716,Educational,Healthcare Triage,Should You Add Cheese to Your Cancer Panic List?,11249,Doctor Mike Hansen,1
717,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,Sam Harris,2
718,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,ANU TV,1
719,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,Wall Street Mozart,1
720,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,YouTube,1
721,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,Muslim-Americans on C-Span - Unofficial,1
722,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,mediamatters4america,1
723,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,University of Notre Dame,1
724,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,Tim Pool,1
725,Educational,Sam Harris,"Making Sense with Sam Harris #197 - APRIL 12, 2020 (with Caitlin Flanagan)",4197,The New School,1
726,Educational,Tom Nicholas,Hegemony: WTF? An introduction to Gramsci and cultural hegemony,78850,Tom Nicholas,4
727,Educational,Tom Nicholas,Hegemony: WTF? An introduction to Gramsci and cultural hegemony,78850,swpTvUk,1
728,Educational,Tom Nicholas,Hegemony: WTF? An introduction to Gramsci and cultural hegemony,78850,ANU TV,1
729,Educational,Tom Nicholas,Hegemony: WTF? An introduction to Gramsci and cultural hegemony,78850,10 minute Philosophy,1
730,Educational,Tom Nicholas,Hegemony: WTF? An introduction to Gramsci and cultural hegemony,78850,The Michael Brooks Show,1
731,Educational,Tom Nicholas,Hegemony: WTF? An introduction to Gramsci and cultural hegemony,78850,TIFF Originals,1
732,Educational,Tom Nicholas,Hegemony: WTF? An introduction to Gramsci and cultural hegemony,78850,International Gramsci Society,1
